01-01-2024 00:00:00,10398.95,10398.95,10220,10281.75,4551
02-01-2024 00:00:00,10293.7,10295.8,10152.05,10196.7,5248
03-01-2024 00:00:00,10220.25,10220.25,10067.55,10075.45,18740
04-01-2024 00:00:00,10167.2,10167.2,9984.2,10015.8,7921
05-01-2024 00:00:00,10085.75,10085.75,9970,10018.8,16795
08-01-2024 00:00:00,10018.65,10125,9914,9947.3,15007
09-01-2024 00:00:00,10019.65,10040,9891.8,10023.05,25518
10-01-2024 00:00:00,10039.9,10055.05,9949.7,10002.05,20910
11-01-2024 00:00:00,10059.8,10120,10000.25,10008.05,27766
12-01-2024 00:00:00,10010.25,10025,9938,9962.3,156791
15-01-2024 00:00:00,9990.05,10097.4,9950,10086.45,5153
16-01-2024 00:00:00,10144.9,10241.15,10068.1,10187.5,27783
17-01-2024 00:00:00,10101.1,10162,10000,10052.35,15551
18-01-2024 00:00:00,9960,10035.6,9738.4,9921.15,54067
19-01-2024 00:00:00,10000,10054.5,9961,10031.05,26867
20-01-2024 00:00:00,10039.05,10061.7,9940.7,9974.1,2488
23-01-2024 00:00:00,9929.95,9974.1,9831.15,9863.7,24535
24-01-2024 00:00:00,9861,9991,9755,9970.1,14411
25-01-2024 00:00:00,9976.15,10007.5,9825,9886.8,48424
29-01-2024 00:00:00,9902.55,10033.45,9880,9993.5,12106
30-01-2024 00:00:00,9995.75,10027.2,9931.35,9957.25,12797
31-01-2024 00:00:00,9957.25,10239.7,9915.75,10183.3,26155
01-02-2024 00:00:00,10224.85,10699,10216.9,10631.45,38076
02-02-2024 00:00:00,10611,10708.7,10540.7,10652.05,20835
05-02-2024 00:00:00,10649.9,10754,10400,10425.35,6529
06-02-2024 00:00:00,10549.5,10861,10487.1,10848.55,18016
07-02-2024 00:00:00,10848,10969,10785.75,10931.55,19263
08-02-2024 00:00:00,10935.05,10945,10695,10749.6,6446
09-02-2024 00:00:00,10740.4,10770,10607.05,10730.35,22592
12-02-2024 00:00:00,10690,10751.95,10651.85,10709.4,3035
13-02-2024 00:00:00,10710.25,10827,10639,10791.75,3664
14-02-2024 00:00:00,10700,11050,10700,11026.85,10936
15-02-2024 00:00:00,11027.05,11134,10981.85,11087.8,5592
16-02-2024 00:00:00,11124,11480,11094.2,11367.65,25455
19-02-2024 00:00:00,11424.7,11604.25,11335,11483.75,7601
20-02-2024 00:00:00,11479.9,11480,11316.65,11446.05,7665
21-02-2024 00:00:00,11489.95,11520.3,11372.9,11469.7,3268
22-02-2024 00:00:00,11589.95,11692.4,11391.6,11675.5,12499
23-02-2024 00:00:00,11675.05,11715,11477.8,11539.15,20610
26-02-2024 00:00:00,11531.55,11531.55,11417.9,11459.45,3944
27-02-2024 00:00:00,11428.4,11565.7,11385.15,11502.85,2658
28-02-2024 00:00:00,11499.95,11500,11138.2,11150.6,10630
29-02-2024 00:00:00,11150,11333.85,11135,11269.35,16749
01-03-2024 00:00:00,11354.95,11675.35,11341,11608.05,17496
02-03-2024 00:00:00,11673.95,11673.95,11555.35,11570.9,319
04-03-2024 00:00:00,11571.35,11678.2,11550,11595.3,4611
05-03-2024 00:00:00,11584,11725,11531.05,11669.15,12631
06-03-2024 00:00:00,11669.15,11669.15,11528.9,11576.9,12333
07-03-2024 00:00:00,11619.95,11631.05,11426.85,11502.9,15465
11-03-2024 00:00:00,11516,11555.65,11355.3,11393.1,3466
12-03-2024 00:00:00,11406,11575.05,11378.8,11506.75,5029
13-03-2024 00:00:00,11550,11555,11275,11390.8,19370
14-03-2024 00:00:00,11350.05,11455.2,11300.05,11397.05,29491
15-03-2024 00:00:00,11351.05,11511.45,11320,11477.8,15118
18-03-2024 00:00:00,11400.1,11663,11365.95,11635.55,13351
19-03-2024 00:00:00,11589.25,11681.55,11465.3,11597.25,12661
20-03-2024 00:00:00,11597.8,12025,11597.8,11941.8,25643
21-03-2024 00:00:00,12029.4,12029.4,11825.6,11913.8,12121
22-03-2024 00:00:00,11900.95,12423.45,11900.45,12336.2,26854
26-03-2024 00:00:00,12333.7,12333.7,12149.4,12255.95,40760
27-03-2024 00:00:00,12265.05,12724.95,12265.05,12520.3,16695
28-03-2024 00:00:00,12589.05,12723,12386.15,12613.1,16926
01-04-2024 00:00:00,12512.65,12692.2,12512,12570.3,8687
02-04-2024 00:00:00,12601.15,12640,12461,12551.35,9677
03-04-2024 00:00:00,12488.65,12525.35,12415.6,12428.8,5378
04-04-2024 00:00:00,12523.7,12649.65,12322.2,12576.8,9713
05-04-2024 00:00:00,12524.65,12550,12390,12424.65,20255
08-04-2024 00:00:00,12449.95,12922.7,12444.05,12849.15,19521
09-04-2024 00:00:00,12954.75,12980,12776.05,12891.15,5796
10-04-2024 00:00:00,12915.6,12958.1,12602.9,12676.95,14496
12-04-2024 00:00:00,12681.75,12681.75,12230.75,12274.6,32580
15-04-2024 00:00:00,12100.05,12500.85,12031.2,12426.55,16247
16-04-2024 00:00:00,12262.95,12550,12262.95,12503.45,12940
18-04-2024 00:00:00,12516.4,12600,12330,12396.3,15915
19-04-2024 00:00:00,12390,12752.05,12230,12710.65,23210
22-04-2024 00:00:00,12720.45,12878,12665.65,12778.7,8568
23-04-2024 00:00:00,12887.35,13023,12780,12993.7,7898
24-04-2024 00:00:00,13019.75,13066.85,12900,12939.95,4298
25-04-2024 00:00:00,13027.3,13027.3,12738.15,12906.1,8391
26-04-2024 00:00:00,12935,13048.9,12655.4,12687.05,23900
29-04-2024 00:00:00,12849.15,12966,12610.95,12695.75,11065
30-04-2024 00:00:00,12826.4,12990,12752.7,12806.45,16916
02-05-2024 00:00:00,12762.85,12840,12520,12793.75,13127
03-05-2024 00:00:00,12805.1,12820,12416.9,12491.15,12675
06-05-2024 00:00:00,12636.9,12645.8,12385.05,12433.15,8735
07-05-2024 00:00:00,12466.85,12509.45,12250,12367.1,4456
08-05-2024 00:00:00,12449.9,12551.9,12330.55,12541.35,12111
09-05-2024 00:00:00,12362,12736.1,12362,12516.35,7083
10-05-2024 00:00:00,12492.45,12694,12492.45,12676.3,14602
13-05-2024 00:00:00,12647.25,12703.45,12480,12669.1,6965
14-05-2024 00:00:00,12601.75,12835,12601.75,12814.5,4801
15-05-2024 00:00:00,12833,12869.95,12701,12775.5,6460
16-05-2024 00:00:00,12869.95,12869.95,12306,12494.7,15271
17-05-2024 00:00:00,12502.65,12661.6,12327.55,12643.85,15564
18-05-2024 00:00:00,12622.05,12689.55,12595.3,12603.35,1535
21-05-2024 00:00:00,12574.05,12677.65,12443.8,12469.7,27197
22-05-2024 00:00:00,12447.25,12564,12366.5,12534.1,6043
23-05-2024 00:00:00,12572.7,12971.85,12476.4,12929.9,22031
24-05-2024 00:00:00,12929.75,13032.7,12812.6,12999.6,13914
27-05-2024 00:00:00,13006.25,13056.85,12778,12902.4,3622
28-05-2024 00:00:00,12900,12978.95,12805,12821.7,2907
29-05-2024 00:00:00,12839.95,12851.6,12748,12786.7,10885
30-05-2024 00:00:00,12744.95,12805.4,12549.65,12591.65,4068
31-05-2024 00:00:00,12632.75,12632.75,12331.95,12397.45,26716
03-06-2024 00:00:00,12855.9,12855.9,12403.15,12472.75,5571
04-06-2024 00:00:00,12478.3,12588.3,11578.35,12120.6,24609
05-06-2024 00:00:00,12121.2,12612.1,12121.2,12506.35,7189
06-06-2024 00:00:00,12510.5,12698,12470.95,12675.35,9534
07-06-2024 00:00:00,12570,12831,12570,12813.8,34274
10-06-2024 00:00:00,12789.95,12910.5,12635,12703.2,9418
11-06-2024 00:00:00,12789.95,12936,12659.6,12860.25,6670
12-06-2024 00:00:00,12899.95,12950,12804.25,12850.3,4060
13-06-2024 00:00:00,12930,12937,12739.8,12841.3,4944
14-06-2024 00:00:00,12751.35,12900,12751.35,12851.2,9126
18-06-2024 00:00:00,12825.65,12865,12545,12559.95,16731
19-06-2024 00:00:00,12633.25,12633.25,12201.3,12235.85,22005
20-06-2024 00:00:00,12264.95,12303.5,12129.65,12143.9,13390
21-06-2024 00:00:00,12249.95,12359.9,12090,12198.55,39087
24-06-2024 00:00:00,12200.35,12288.55,12042.1,12176.95,7317
25-06-2024 00:00:00,12233.4,12239.55,12080,12113.9,16421
26-06-2024 00:00:00,12149.95,12320,12075.95,12196.65,6333
27-06-2024 00:00:00,12198.25,12205,12010.05,12179.9,35606
28-06-2024 00:00:00,12190.6,12205,11999.5,12036.9,58822
01-07-2024 00:00:00,12045,12255,12005.85,12106.55,29082
02-07-2024 00:00:00,12115.45,12149,12000,12039.3,12001
03-07-2024 00:00:00,12098.95,12143.4,11960.35,12121.35,18721
04-07-2024 00:00:00,12025.05,12208.95,12025.05,12085.4,6328
05-07-2024 00:00:00,12079.95,12134.7,12025,12106.5,19704
08-07-2024 00:00:00,12090.05,12117.95,11964.05,12026,16789
09-07-2024 00:00:00,12205.05,12955,12205.05,12820.2,115604
10-07-2024 00:00:00,12998.25,13299.75,12740,12774.15,60150
11-07-2024 00:00:00,12844.05,12917,12696,12713.25,17754
12-07-2024 00:00:00,12704.95,12704.95,12471.95,12557.4,48531
15-07-2024 00:00:00,12590.25,12767.9,12590.25,12641.55,7802
16-07-2024 00:00:00,12643,12790.45,12585.6,12628.8,5365
18-07-2024 00:00:00,12640,12675,12470,12651.65,14769
19-07-2024 00:00:00,12688,12703,12495.1,12521.5,36579
22-07-2024 00:00:00,12497,12655,12406.95,12641.65,4665
23-07-2024 00:00:00,12690,12730,12356.85,12626.65,12022
24-07-2024 00:00:00,12630.25,12665.8,12465,12493.45,4751
25-07-2024 00:00:00,12399,12525,12398.95,12501.15,17204
26-07-2024 00:00:00,12501.1,12743,12390,12677.9,20744
29-07-2024 00:00:00,12680.25,12775,12610,12763.8,14871
30-07-2024 00:00:00,12763.85,12962,12704.05,12874.5,11609
31-07-2024 00:00:00,12985,13390,12898.45,13167.95,50343
01-08-2024 00:00:00,13400,13675,13120,13349,69032
02-08-2024 00:00:00,13149.9,13149.95,12675,12730.95,73308
05-08-2024 00:00:00,12375.05,12460.4,12050,12200.25,45762
06-08-2024 00:00:00,12421.95,12550,12108.2,12126.25,14713
07-08-2024 00:00:00,12473.95,12473.95,12275.05,12376.1,8146
08-08-2024 00:00:00,12376.2,12388.5,12156,12213.55,10592
09-08-2024 00:00:00,12449.65,12449.65,12194.45,12226.45,23074
12-08-2024 00:00:00,12151.15,12362,12111,12274.65,10103
13-08-2024 00:00:00,12278.2,12339.45,12130,12165.65,19551
14-08-2024 00:00:00,12294.7,12294.7,12130,12200.05,4192
16-08-2024 00:00:00,12267.6,12341.55,12110.95,12214.7,34503
19-08-2024 00:00:00,12166.75,12243.2,12130.85,12144.3,8055
20-08-2024 00:00:00,12196.4,12306.3,12153,12226.1,5511
21-08-2024 00:00:00,12244.95,12245,12177.05,12216.4,8917
22-08-2024 00:00:00,12310,12337.1,12185,12297.65,14344
23-08-2024 00:00:00,12290,12370,12256.8,12302.3,39083
26-08-2024 00:00:00,12302.6,12347.65,12225,12246.55,5345
27-08-2024 00:00:00,12246.55,12525,12224.2,12496.6,37535
28-08-2024 00:00:00,12537.05,12537.05,12321.3,12357.45,20473
29-08-2024 00:00:00,12398.9,12475.05,12250,12451.7,23564
30-08-2024 00:00:00,12450,12560,12321.15,12421.25,66159
02-09-2024 00:00:00,12351.1,12524.5,12341.25,12431.15,16719
03-09-2024 00:00:00,12435.5,12462.5,12370,12407.6,30934
04-09-2024 00:00:00,12389.2,12391.7,12235.5,12335.75,22537
05-09-2024 00:00:00,12325,12354.5,12229.65,12298.15,3295
06-09-2024 00:00:00,12281.9,12326,12100.45,12184.1,35374
09-09-2024 00:00:00,12190,12216.25,12109.7,12149.75,10467
10-09-2024 00:00:00,12189.95,12280,12100,12265.3,16472
11-09-2024 00:00:00,12235.15,12331.3,12170,12248.5,8735
12-09-2024 00:00:00,12299.95,12422,12155,12392.85,10041
13-09-2024 00:00:00,12374.95,12398.3,12291.45,12317.15,8483
16-09-2024 00:00:00,12280.8,12361.35,12257,12289.55,18075
17-09-2024 00:00:00,12225.4,12274,12152.85,12247.6,32844
18-09-2024 00:00:00,12299.55,12332.05,12172.5,12200.2,5026
19-09-2024 00:00:00,12299.7,12405.9,12221,12356.9,13074
20-09-2024 00:00:00,12360,12702,12360,12616.7,53188
23-09-2024 00:00:00,12614.95,12745,12614.95,12682.2,8018
24-09-2024 00:00:00,12582,12776,12582,12738.4,20668
25-09-2024 00:00:00,12738.35,12811.8,12612.2,12776,6942
26-09-2024 00:00:00,12790,13409.95,12790,13384.3,32282
27-09-2024 00:00:00,13409.75,13539.85,13275.05,13497.35,25239
30-09-2024 00:00:00,13409.95,13500,13206,13228.2,13610
01-10-2024 00:00:00,13200.05,13293.95,13000.25,13167,7606
03-10-2024 00:00:00,12906.05,13142.15,12594.7,12653.45,20574
04-10-2024 00:00:00,12776.95,12878.85,12516.8,12602.9,30317
07-10-2024 00:00:00,12602.95,12656.25,12379.2,12537.6,9485
08-10-2024 00:00:00,12500,12623,12460.95,12535.85,7208
09-10-2024 00:00:00,12535.9,12848.5,12535.9,12757.15,18431
10-10-2024 00:00:00,12800,12957.75,12716.65,12943.3,5254
11-10-2024 00:00:00,12959.95,12971.1,12719.45,12774.4,15846
14-10-2024 00:00:00,12777,12782.9,12468.1,12538.45,41565
15-10-2024 00:00:00,12700,12704.35,12356.45,12446.9,23245
16-10-2024 00:00:00,12467.95,12467.95,12230.95,12373.5,24650
17-10-2024 00:00:00,12484.95,12484.95,12070,12143.75,35170
18-10-2024 00:00:00,12097.55,12139.95,11851,12102.65,41492
21-10-2024 00:00:00,12199.95,12255,11957,12181.6,13011
22-10-2024 00:00:00,12200.05,12282.3,11840.75,11920.9,28567
23-10-2024 00:00:00,11930,12121.3,11783.5,11963.15,20388
24-10-2024 00:00:00,11965.05,12000,11638.05,11762,30640
25-10-2024 00:00:00,11770,11801.65,11434.85,11496,30142
28-10-2024 00:00:00,11500.05,11625.25,11436.25,11482.2,8347
29-10-2024 00:00:00,11480,11480,10744.1,11047.55,55744
30-10-2024 00:00:00,11005,11515,10974.8,11260.15,41989
31-10-2024 00:00:00,11249.95,11249.95,11053.5,11080.6,27523
01-11-2024 00:00:00,11150.05,11207.7,11098.75,11112.75,3255
04-11-2024 00:00:00,11200,11269,10860,11054,19865
05-11-2024 00:00:00,11053.5,11275.7,11008.2,11171.2,16944
06-11-2024 00:00:00,11201.45,11420,11183.5,11352.25,11232
07-11-2024 00:00:00,11369.95,11373.25,11190,11301.15,8680
08-11-2024 00:00:00,11250,11341,11124.05,11307.25,9354
11-11-2024 00:00:00,11310.7,11516.65,11310,11404.95,36837
12-11-2024 00:00:00,11380,11526.05,11111,11145.85,16454
13-11-2024 00:00:00,11143,11143,10876.1,11048.65,25539
14-11-2024 00:00:00,11050,11124.8,10900,11007.55,13590
18-11-2024 00:00:00,10977,11180,10915,11093.6,5568
19-11-2024 00:00:00,11070.05,11194.15,10906.65,10968.45,31518
21-11-2024 00:00:00,10998,10998,10771.95,10861.8,34535
22-11-2024 00:00:00,10933.05,11100.45,10831.65,11081.45,11123
25-11-2024 00:00:00,11186.35,11227.5,10996,11026.7,12946
26-11-2024 00:00:00,11016.1,11073.6,10895.05,10944.3,6479
27-11-2024 00:00:00,10979.35,11115,10879.3,11058,13562
28-11-2024 00:00:00,11079.95,11079.95,10884.95,10965.65,25058
29-11-2024 00:00:00,10916.4,11125.6,10916.4,11072.5,14999
02-12-2024 00:00:00,11105.05,11330,11105.05,11242,16609
03-12-2024 00:00:00,11236.4,11308.75,11206.75,11278.45,7074
04-12-2024 00:00:00,11329.95,11329.95,11106.25,11131.35,9041
05-12-2024 00:00:00,11103.45,11264.95,11035,11180.75,16643
06-12-2024 00:00:00,11182.2,11374.55,11125.35,11318.2,19427
09-12-2024 00:00:00,11318,11360.6,11253.1,11277.25,9743
10-12-2024 00:00:00,11225.05,11311.9,11178.65,11203.6,4828
11-12-2024 00:00:00,11244.95,11320,11212.4,11282.8,6547
12-12-2024 00:00:00,11319.95,11319.95,11082,11165.75,26159
13-12-2024 00:00:00,11105.05,11284.95,11031.2,11277.05,8025
16-12-2024 00:00:00,11275,11313,11207.85,11267.2,18049
17-12-2024 00:00:00,11265,11267.2,11071,11090.35,12851
18-12-2024 00:00:00,11099.95,11099.95,10970.65,11005.9,7527
19-12-2024 00:00:00,10949.85,11032.1,10859.25,10954.95,13158
20-12-2024 00:00:00,10988.65,11072.4,10869.35,10904.75,7032
23-12-2024 00:00:00,10912.55,10990.95,10760.05,10822.05,26391
24-12-2024 00:00:00,10823,10885.95,10725,10735.55,8041
26-12-2024 00:00:00,10799.95,10975,10772.9,10895.3,5402
27-12-2024 00:00:00,10948.85,11132.35,10920.95,10938.2,6695
30-12-2024 00:00:00,10946.3,10946.3,10755,10801.9,5297
31-12-2024 00:00:00,10789.35,10890.25,10749,10866.9,5935
01-01-2025 00:00:00,10884.95,11268,10800,11221.2,13844
02-01-2025 00:00:00,11300,11856,11228.35,11837.55,36140
03-01-2025 00:00:00,11879.3,12046.55,11796.9,11943.45,15842
06-01-2025 00:00:00,11948.85,11968.55,11689,11749.2,23876
07-01-2025 00:00:00,11720.8,11825.7,11675,11728.3,7267
08-01-2025 00:00:00,11737,11858.05,11726,11818.05,6865
09-01-2025 00:00:00,11854.5,11854.5,11665.25,11743.65,3639
10-01-2025 00:00:00,11651.7,11729.65,11570.2,11621.7,10140
13-01-2025 00:00:00,11519.65,11650.05,11476.05,11490.45,50193
14-01-2025 00:00:00,11515.05,11777.85,11515.05,11742.5,21412
15-01-2025 00:00:00,11856,12194.5,11856,11940.6,12481
16-01-2025 00:00:00,11962.15,12130,11962.15,12093.7,4525
17-01-2025 00:00:00,12061.95,12180,12009.05,12113.3,11272
20-01-2025 00:00:00,12179.55,12179.55,11985,12016.25,12700
21-01-2025 00:00:00,12049.95,12147.25,11857.55,11882.3,24696
22-01-2025 00:00:00,11920.7,12076.8,11907.5,12022.35,2814
23-01-2025 00:00:00,12021,12105,11957.55,12046.3,7078
24-01-2025 00:00:00,11948.95,12090,11912.6,11972.8,10040
27-01-2025 00:00:00,11939.6,12044.9,11800.15,11990.45,5921
28-01-2025 00:00:00,12000.05,12161.8,11885.1,12122.9,19812
29-01-2025 00:00:00,12060.2,12321.95,11890,11973.15,18936
30-01-2025 00:00:00,12120,12120,11925.2,11997.15,10373
31-01-2025 00:00:00,12019.45,12392.9,12005.15,12308.4,9941
01-02-2025 00:00:00,12320,13140.25,12242.45,12921.2,25092
03-02-2025 00:00:00,12952.05,13431.6,12930.75,13135.4,23150
04-02-2025 00:00:00,13274.95,13274.95,12980,13109.75,23170
05-02-2025 00:00:00,13105,13126.2,13005.8,13094.2,6862
06-02-2025 00:00:00,13083.9,13129.35,13005,13076.95,5872
07-02-2025 00:00:00,13074.95,13106.05,13010.3,13046.6,4277
10-02-2025 00:00:00,13050,13050,12889.5,12899.1,8124
11-02-2025 00:00:00,12886.05,13016.3,12703.4,12717.8,20258
12-02-2025 00:00:00,12724.35,12762.25,12609.8,12663.1,129572
13-02-2025 00:00:00,12719.95,12743.7,12609.5,12668.25,3897
14-02-2025 00:00:00,12843.95,12843.95,12581.95,12669.35,7380
17-02-2025 00:00:00,12644.95,12773.35,12572.9,12758.6,9224
18-02-2025 00:00:00,12705.25,12881.8,12705.25,12786.3,3219
19-02-2025 00:00:00,12757.95,12770,12647.7,12679.25,6406
20-02-2025 00:00:00,12626.5,12626.5,12385,12437.45,6629
21-02-2025 00:00:00,12448.65,12448.65,12243.05,12320.15,8370
24-02-2025 00:00:00,12288.8,12428.8,12208,12346.75,4447
25-02-2025 00:00:00,12360.05,12500.15,12360.05,12478.7,14222
27-02-2025 00:00:00,12530,12559.15,12321,12384.65,3613
28-02-2025 00:00:00,12322.05,12322.05,11819.3,11945,12480
03-03-2025 00:00:00,11900,12050,11745.4,11768.4,6575
04-03-2025 00:00:00,11750,11750,11591.55,11616.9,4475
05-03-2025 00:00:00,11616.7,11820.85,11578.35,11614.9,4441
06-03-2025 00:00:00,11699.8,11729.95,11485,11669.75,3841
07-03-2025 00:00:00,11668.95,11739.9,11600.1,11665.45,3725
10-03-2025 00:00:00,11664.05,11708.4,11531.95,11567.4,3485
11-03-2025 00:00:00,11525.05,11691.15,11510.05,11646.4,6933
12-03-2025 00:00:00,11550.05,11685,11535.7,11638.95,24135
13-03-2025 00:00:00,11655.05,11673.8,11491.5,11508.65,7650
17-03-2025 00:00:00,11450.25,11755.65,11450.25,11557.5,8181
18-03-2025 00:00:00,11550,11734.7,11506,11720.2,10028
19-03-2025 00:00:00,11744,11744,11550,11621.05,12478
20-03-2025 00:00:00,11621.3,11770.05,11586.55,11735.9,11683
21-03-2025 00:00:00,11736.05,11920,11707.85,11739.55,27402
24-03-2025 00:00:00,11739.6,11983,11739.6,11922.85,24822
25-03-2025 00:00:00,11940,12067,11805.5,11897.3,10955
26-03-2025 00:00:00,11848.95,11868.85,11720,11731.7,16496
27-03-2025 00:00:00,11740.05,11824.7,11640.05,11721.65,36575
28-03-2025 00:00:00,11721.6,11746.8,11400.1,11521.45,7434
01-04-2025 00:00:00,11476,11538.7,11289.45,11475.55,11962
02-04-2025 00:00:00,11483.75,11730,11420,11715.05,4870
03-04-2025 00:00:00,11600.05,11798,11600.05,11682.8,1377
04-04-2025 00:00:00,11618.95,11618.95,11333.1,11481.55,3482
07-04-2025 00:00:00,11111.25,11353.8,11072.2,11327.25,6931
08-04-2025 00:00:00,11556,11556,11294,11456.3,18041
09-04-2025 00:00:00,11430,11535.8,11429.45,11461.95,5250
11-04-2025 00:00:00,11498,11675,11490.1,11602.8,6689
15-04-2025 00:00:00,11750.2,11937.7,11703.45,11852.15,19463
16-04-2025 00:00:00,11819.95,11819.95,11614.1,11664.25,11325
17-04-2025 00:00:00,11650.05,11728.25,11524.55,11691.3,7187
21-04-2025 00:00:00,11747.9,11770.25,11582.9,11745.3,18330
22-04-2025 00:00:00,11755.65,11771.5,11615.15,11733.55,14502
23-04-2025 00:00:00,11784.25,11960,11744,11910.75,3459
24-04-2025 00:00:00,11866.2,12043.5,11854.25,11900.8,10076
25-04-2025 00:00:00,11866.35,12047.7,11604.3,11685.9,20710
28-04-2025 00:00:00,11620,11898.35,11332.05,11850.75,9361
